Estado,Etnia/raça,Formação,Gênero,LGBTQIA+,Ocupação,Setor,Faixa Salarial,Tamanho da Empresa,Tipo contratação
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Trainee,Outros,"R$7.000,01 a R$10.000,00",Acima de 1001,CLT
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Sim,Analista,Comério / Varejo,"R$4.000,01 a R$5.000,00",101 - 500,CLT
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura cursando,Mulher,Não,Analista,Seguros,"R$5.000,01 a R$7.000,00",Acima de 1001,CLT
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura cursando,Mulher,Não,Analista,Tecnologia,"R$5.000,01 a R$7.000,00",101 - 500,CLT
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura cursando,Mulher,Não,Auxiliar/Assistente,Seguros,"R$1.045,00 a R$2.000,00",1 - 20,CLT
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura cursando,Mulher,Prefiro não responder,Jovem Aprendiz / Estagiário,Serviço,"R$1.045,00 a R$2.000,00",21 - 50,CLT
São Paulo,Pessoa branca,Bacharelado/Tecnólogo/Licenciatura cursando,Mulher,Sim,Jovem Aprendiz / Estagiário,Tecnologia,"R$1.045,00 a R$2.000,00",Acima de 1001,Outros
São Paulo,Pessoa branca,Ensino Fundamental completo,Homem,Não,Especialista,Serviço,"Acima de R$10.000,01",1 - 20,Cooperado
São Paulo,Pessoa branca,Ensino Fundamental incompleto/Cursando,Homem,Não,Jovem Aprendiz / Estagiário,Bancos,"Acima de R$10.000,01",Acima de 1001,CLT
São Paulo,Pessoa branca,Ensino médio Completo,Homem,Não,Analista,Serviços Diversos,"R$2.000,01 a R$3.000,00",21 - 50,PJ
São Paulo,Pessoa branca,Ensino médio Completo,Homem,Não,Eng. Dados,Tecnologia,"R$5.000,01 a R$7.000,00",101 - 500,CLT
São Paulo,Pessoa branca,Ensino médio Completo,Homem,Não,Tech Lead,Tecnologia,"R$5.000,01 a R$7.000,00",51 - 100,CLT
São Paulo,Pessoa branca,Ensino médio Completo,Mulher,Não,Auxiliar/Assistente,Comério / Varejo,"R$1.045,00 a R$2.000,00",1 - 20,CLT
São Paulo,Pessoa branca,Mestrado/Doutorado cursando/completo,Homem,Não,Analista,Bancos,"R$5.000,01 a R$7.000,00",Acima de 1001,CLT
São Paulo,Pessoa branca,Mestrado/Doutorado cursando/completo,Homem,Não,Analista,Outros,"R$4.000,01 a R$5.000,00",101 - 500,CLT
São Paulo,Pessoa branca,Mestrado/Doutorado cursando/completo,Homem,Não,Analista,Tecnologia,"R$7.000,01 a R$10.000,00",Acima de 1001,CLT
São Paulo,Pessoa branca,Mestrado/Doutorado cursando/completo,Homem,Não,Coordenador,Bancos,"Acima de R$10.000,01",Acima de 1001,CLT
São Paulo,Pessoa branca,Mestrado/Doutorado cursando/completo,Homem,Não,Especialista,Outros,"Acima de R$10.000,01",51 - 100,CLT
São Paulo,Pessoa branca,Mestrado/Doutorado cursando/completo,Homem,Não,Especialista,Serviços Diversos,"R$5.000,01 a R$7.000,00",51 - 100,CLT
São Paulo,Pessoa branca,Mestrado/Doutorado cursando/completo,Homem,Não,Especialista,Tecnologia,"Acima de R$10.000,01",21 - 50,PJ
São Paulo,Pessoa branca,Mestrado/Doutorado cursando/completo,Homem,Não,Especialista,Tecnologia,"Acima de R$10.000,01",Acima de 1001,PJ
São Paulo,Pessoa branca,Mestrado/Doutorado cursando/completo,Homem,Sim,Analista,Comério / Varejo,"R$5.000,01 a R$7.000,00",Acima de 1001,CLT
São Paulo,Pessoa branca,Mestrado/Doutorado cursando/completo,Mulher,Não,Analista,Educação,"R$2.000,01 a R$3.000,00",101 - 500,CLT
São Paulo,Pessoa branca,Mestrado/Doutorado cursando/completo,Mulher,Não,Analista,Tecnologia,"R$5.000,01 a R$7.000,00",101 - 500,CLT
São Paulo,Pessoa branca,Mestrado/Doutorado cursando/completo,Mulher,Não,Coordenador,Outros,"Acima de R$10.000,01",Acima de 1001,CLT
São Paulo,Pessoa branca,Mestrado/Doutorado cursando/completo,Mulher,Não,Gerente,Bancos,"R$5.000,01 a R$7.000,00",101 - 500,CLT
São Paulo,Pessoa branca,Mestrado/Doutorado cursando/completo,Mulher,Sim,Analista,Bancos,"Acima de R$10.000,01",Acima de 1001,CLT
São Paulo,Pessoa branca,Mestrado/Doutorado cursando/completo,Pansexual,Prefiro não responder,Consultor,Tecnologia,"Acima de R$10.000,01",Acima de 1001,Outros
São Paulo,Pessoa branca,Pós Graduação cursando/completo,Agênero,Sim,Analista,Tecnologia,"R$5.000,01 a R$7.000,00",Acima de 1001,CLT
São Paulo,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Analista,"Água, Luz ou Gás","R$4.000,01 a R$5.000,00",Acima de 1001,CLT
São Paulo,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Analista,Automotivo,"R$4.000,01 a R$5.000,00",101 - 500,CLT
São Paulo,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Analista,Bancos,"Acima de R$10.000,01",Acima de 1001,CLT
São Paulo,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Analista,Bancos,"R$1.045,00 a R$2.000,00",501 - 1000,CLT
São Paulo,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Analista,Bancos,"R$1.045,00 a R$2.000,00",Acima de 1001,CLT
São Paulo,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Analista,Bancos,"R$5.000,01 a R$7.000,00",101 - 500,CLT
São Paulo,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Analista,Bancos,"R$7.000,01 a R$10.000,00",501 - 1000,CLT
São Paulo,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Analista,Bancos,"R$7.000,01 a R$10.000,00",Acima de 1001,CLT
São Paulo,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Analista,Comério / Varejo,"R$4.000,01 a R$5.000,00",Acima de 1001,CLT
São Paulo,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Analista,Comério / Varejo,"R$5.000,01 a R$7.000,00",101 - 500,CLT
São Paulo,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Analista,Comério / Varejo,"R$7.000,01 a R$10.000,00",Acima de 1001,CLT
São Paulo,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Analista,Construção e Engenharia,"R$5.000,01 a R$7.000,00",Acima de 1001,CLT
São Paulo,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Analista,Outros,"R$5.000,01 a R$7.000,00",Acima de 1001,CLT
São Paulo,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Analista,Serviço,"R$4.000,01 a R$5.000,00",Acima de 1001,CLT
São Paulo,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Analista,Tecnologia,"Acima de R$10.000,01",21 - 50,Outros
São Paulo,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Analista,Tecnologia,"R$3.000,01 a R$4.000,00",Acima de 1001,CLT
São Paulo,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Analista,Tecnologia,"R$5.000,01 a R$7.000,00",501 - 1000,CLT
São Paulo,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Analista,Tecnologia,"R$7.000,01 a R$10.000,00",101 - 500,PJ
São Paulo,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Analista,Tecnologia,"R$7.000,01 a R$10.000,00",Acima de 1001,CLT
São Paulo,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Coordenador,"Água, Luz ou Gás","Acima de R$10.000,01",Acima de 1001,CLT
São Paulo,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Especialista,"Água, Luz ou Gás","Acima de R$10.000,01",Acima de 1001,CLT
São Paulo,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Especialista,"Água, Luz ou Gás","R$5.000,01 a R$7.000,00",Acima de 1001,CLT
São Paulo,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Especialista,Comério / Varejo,"R$5.000,01 a R$7.000,00",Acima de 1001,CLT
São Paulo,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Especialista,Serviço,"Acima de R$10.000,01",101 - 500,CLT
São Paulo,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Especialista,Serviço,"Acima de R$10.000,01",21 - 50,PJ
São Paulo,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Especialista,Serviço,"R$7.000,01 a R$10.000,00",Acima de 1001,PJ
São Paulo,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Especialista,Serviços Diversos,"R$7.000,01 a R$10.000,00",Acima de 1001,CLT
São Paulo,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Especialista,Tecnologia,"Acima de R$10.000,01",101 - 500,PJ
São Paulo,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Especialista,Tecnologia,"Acima de R$10.000,01",501 - 1000,CLT
São Paulo,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Especialista,Tecnologia,"R$5.000,01 a R$7.000,00",Acima de 1001,CLT
São Paulo,Pessoa branca,Pós Graduação cursando/completo,Homem,Não,Especialista,Telecomunicações,"Acima de R$10.000,01",Acima de 1001,PJ
São Paulo,Pessoa branca,Pós Graduação cursando/completo,Homem,Sim,Analista,Bancos,"R$4.000,01 a R$5.000,00",Acima de 1001,CLT
São Paulo,Pessoa branca,Pós Graduação cursando/completo,Homem,Sim,Auxiliar/Assistente,Não Respondeu,"R$2.000,01 a R$3.000,00",501 - 1000,CLT
São Paulo,Pessoa branca,Pós Graduação cursando/completo,Mulher,Não,Analista,Bancos,"R$5.000,01 a R$7.000,00",Acima de 1001,CLT
São Paulo,Pessoa branca,Pós Graduação cursando/completo,Mulher,Não,Analista,Comério / Varejo,"R$7.000,01 a R$10.000,00",Acima de 1001,CLT
São Paulo,Pessoa branca,Pós Graduação cursando/completo,Mulher,Não,Analista,Serviços Diversos,"R$5.000,01 a R$7.000,00",51 - 100,CLT
São Paulo,Pessoa branca,Pós Graduação cursando/completo,Mulher,Não,Analista,Tecnologia,"R$5.000,01 a R$7.000,00",Acima de 1001,CLT
São Paulo,Pessoa branca,Pós Graduação cursando/completo,Mulher,Não,Analista,Tecnologia,"R$7.000,01 a R$10.000,00",Acima de 1001,CLT
São Paulo,Pessoa branca,Pós Graduação cursando/completo,Mulher,Não,Coordenador,Outros,"R$7.000,01 a R$10.000,00",51 - 100,PJ
São Paulo,Pessoa branca,Pós Graduação cursando/completo,Mulher,Não,Especialista,Outros,"Acima de R$10.000,01",Acima de 1001,CLT
São Paulo,Pessoa branca,Pós Graduação cursando/completo,Mulher,Não,Especialista,Outros,"R$5.000,01 a R$7.000,00",Acima de 1001,CLT
São Paulo,Pessoa branca,Pós Graduação cursando/completo,Mulher,Não,Especialista,Tecnologia,"Acima de R$10.000,01",1 - 20,PJ
São Paulo,Pessoa branca,Pós Graduação cursando/completo,Mulher,Não,Especialista,Tecnologia,"R$7.000,01 a R$10.000,00",101 - 500,CLT
São Paulo,Pessoa branca,Pós Graduação cursando/completo,Mulher,Sim,Analista,Bancos,"R$5.000,01 a R$7.000,00",101 - 500,CLT
São Paulo,Pessoa branca,Pós Graduação cursando/completo,Mulher,Sim,Analista,Comério / Varejo,"R$7.000,01 a R$10.000,00",Acima de 1001,CLT
São Paulo,Pessoa branca,Pós Graduação cursando/completo,Mulher,Sim,Analista,Tecnologia,"Acima de R$10.000,01",Acima de 1001,CLT
São Paulo,Pessoa branca,Pós Graduação cursando/completo,Mulher,Sim,Analista,Tecnologia,"R$4.000,01 a R$5.000,00",101 - 500,CLT
São Paulo,Pessoa branca,Pós Graduação cursando/completo,Mulher,Sim,Especialista,Comério / Varejo,"R$5.000,01 a R$7.000,00",Acima de 1001,CLT
São Paulo,Pessoa parda,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Analista,Comério / Varejo,"R$5.000,01 a R$7.000,00",Acima de 1001,CLT
São Paulo,Pessoa parda,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Analista,Serviço,"R$2.000,01 a R$3.000,00",Acima de 1001,CLT
São Paulo,Pessoa parda,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Analista,Serviço,"R$5.000,01 a R$7.000,00",1 - 20,PJ
São Paulo,Pessoa parda,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Analista,Serviços Diversos,"R$5.000,01 a R$7.000,00",21 - 50,CLT
São Paulo,Pessoa parda,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Analista,Tecnologia,"R$5.000,01 a R$7.000,00",Acima de 1001,CLT
São Paulo,Pessoa parda,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Especialista,Serviço,"Acima de R$10.000,01",Acima de 1001,CLT
São Paulo,Pessoa parda,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Gerente,Tecnologia,"Acima de R$10.000,01",101 - 500,CLT
São Paulo,Pessoa parda,Bacharelado/Tecnólogo/Licenciatura completo,Mulher,Não,Analista,Bancos,"R$7.000,01 a R$10.000,00",Acima de 1001,CLT
São Paulo,Pessoa parda,Bacharelado/Tecnólogo/Licenciatura completo,Mulher,Não,Analista,Comério / Varejo,"R$3.000,01 a R$4.000,00",21 - 50,CLT
São Paulo,Pessoa parda,Bacharelado/Tecnólogo/Licenciatura completo,Mulher,Não,Analista,Tecnologia,"R$5.000,01 a R$7.000,00",Acima de 1001,CLT
São Paulo,Pessoa parda,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Analista,Educação,"R$3.000,01 a R$4.000,00",Acima de 1001,CLT
São Paulo,Pessoa parda,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Analista,Tecnologia,"R$4.000,01 a R$5.000,00",Acima de 1001,CLT
São Paulo,Pessoa parda,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Analista,Tecnologia,"R$5.000,01 a R$7.000,00",Acima de 1001,CLT
São Paulo,Pessoa parda,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Analista,Tecnologia,"R$7.000,01 a R$10.000,00",Acima de 1001,CLT
São Paulo,Pessoa parda,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Especialista,Comério / Varejo,"Acima de R$10.000,01",51 - 100,CLT
São Paulo,Pessoa parda,Bacharelado/Tecnólogo/Licenciatura cursando,Mulher,Não,Analista,Seguros,"R$3.000,01 a R$4.000,00",501 - 1000,CLT
São Paulo,Pessoa parda,Bacharelado/Tecnólogo/Licenciatura cursando,Mulher,Sim,Analista,Tecnologia,"R$2.000,01 a R$3.000,00",101 - 500,CLT
São Paulo,Pessoa parda,Ensino médio Completo,Homem,Não,Analista,Educação,"R$7.000,01 a R$10.000,00",101 - 500,CLT
São Paulo,Pessoa parda,Ensino médio Completo,Homem,Não,Especialista,Tecnologia,"Acima de R$10.000,01",101 - 500,PJ
São Paulo,Pessoa parda,Mestrado/Doutorado cursando/completo,Homem,Não,Consultor,Outros,"Acima de R$10.000,01",1 - 20,PJ
São Paulo,Pessoa parda,Mestrado/Doutorado cursando/completo,Homem,Não,Diretor,Tecnologia,"Acima de R$10.000,01",1 - 20,CLT
São Paulo,Pessoa parda,Mestrado/Doutorado cursando/completo,Homem,Não,Especialista,Serviço,"Acima de R$10.000,01",Acima de 1001,CLT
São Paulo,Pessoa parda,Mestrado/Doutorado cursando/completo,Homem,Sim,Analista,Tecnologia,"R$7.000,01 a R$10.000,00",501 - 1000,CLT
São Paulo,Pessoa parda,Pós Graduação cursando/completo,Homem,Não,Analista,Bancos,"Acima de R$10.000,01",Acima de 1001,CLT
São Paulo,Pessoa parda,Pós Graduação cursando/completo,Homem,Não,Analista,Comério / Varejo,"R$4.000,01 a R$5.000,00",Acima de 1001,CLT
São Paulo,Pessoa parda,Pós Graduação cursando/completo,Homem,Não,Analista,Outros,"R$3.000,01 a R$4.000,00",1 - 20,CLT
São Paulo,Pessoa parda,Pós Graduação cursando/completo,Homem,Não,Cientista de dados,Tecnologia,"Acima de R$10.000,01",Acima de 1001,CLT
São Paulo,Pessoa parda,Pós Graduação cursando/completo,Homem,Não,Coordenador,Tecnologia,"Acima de R$10.000,01",Acima de 1001,PJ
São Paulo,Pessoa parda,Pós Graduação cursando/completo,Homem,Não,DBA,Outros,"Acima de R$10.000,01",51 - 100,Cooperado
São Paulo,Pessoa parda,Pós Graduação cursando/completo,Homem,Não,Diretor,Tecnologia,"Acima de R$10.000,01",21 - 50,PJ
São Paulo,Pessoa parda,Pós Graduação cursando/completo,Homem,Não,Especialista,"Água, Luz ou Gás","Acima de R$10.000,01",Acima de 1001,CLT
São Paulo,Pessoa parda,Pós Graduação cursando/completo,Homem,Não,Especialista,Outros,"Acima de R$10.000,01",Acima de 1001,CLT
São Paulo,Pessoa parda,Pós Graduação cursando/completo,Homem,Não,Especialista,Tecnologia,"Acima de R$10.000,01",101 - 500,PJ
São Paulo,Pessoa parda,Pós Graduação cursando/completo,Homem,Não,Especialista,Telecomunicações,"R$7.000,01 a R$10.000,00",101 - 500,CLT
São Paulo,Pessoa parda,Pós Graduação cursando/completo,Mulher,Não,Gerente,Bancos,"Acima de R$10.000,01",501 - 1000,CLT
São Paulo,Pessoa parda,Pós Graduação cursando/completo,Mulher,Sim,Analista,Educação,"R$4.000,01 a R$5.000,00",Acima de 1001,CLT
São Paulo,Pessoa preta ou negra,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Analista,Tecnologia,"R$5.000,01 a R$7.000,00",Acima de 1001,CLT
São Paulo,Pessoa preta ou negra,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Não,Analista,Tecnologia,"R$7.000,01 a R$10.000,00",101 - 500,CLT
São Paulo,Pessoa preta ou negra,Bacharelado/Tecnólogo/Licenciatura completo,Homem,Sim,Especialista,Tecnologia,"Acima de R$10.000,01",Acima de 1001,CLT
São Paulo,Pessoa preta ou negra,Bacharelado/Tecnólogo/Licenciatura completo,Mulher,Sim,Auxiliar/Assistente,Bancos,"R$7.000,01 a R$10.000,00",Acima de 1001,CLT
São Paulo,Pessoa preta ou negra,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Analista,Serviços Diversos,"R$4.000,01 a R$5.000,00",1 - 20,PJ
São Paulo,Pessoa preta ou negra,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Sim,Analista,Bancos,"R$4.000,01 a R$5.000,00",501 - 1000,CLT
São Paulo,Pessoa preta ou negra,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Sim,Analista,Tecnologia,"R$7.000,01 a R$10.000,00",Acima de 1001,CLT
São Paulo,Pessoa preta ou negra,Bacharelado/Tecnólogo/Licenciatura cursando,Mulher,Não,Jovem Aprendiz / Estagiário,Tecnologia,"R$1.045,00 a R$2.000,00",Acima de 1001,Outros
São Paulo,Pessoa preta ou negra,Ensino médio Completo,Homem,Não,Especialista,Serviços Diversos,"Acima de R$10.000,01",Acima de 1001,CLT
São Paulo,Pessoa preta ou negra,Mestrado/Doutorado cursando/completo,Homem,Não,Analista,Outros,"Acima de R$10.000,01",Acima de 1001,CLT
São Paulo,Pessoa preta ou negra,Pós Graduação cursando/completo,Homem,Não,Analista,Bancos,"Acima de R$10.000,01",Acima de 1001,CLT
São Paulo,Pessoa preta ou negra,Pós Graduação cursando/completo,Homem,Não,Analista,Tecnologia,"R$7.000,01 a R$10.000,00",101 - 500,CLT
São Paulo,Pessoa preta ou negra,Pós Graduação cursando/completo,Mulher,Não,Analista,Bancos,"Acima de R$10.000,01",Acima de 1001,CLT
São Paulo,Pessoa preta ou negra,Pós Graduação cursando/completo,Mulher,Não,Analista,Bancos,"R$7.000,01 a R$10.000,00",Acima de 1001,CLT
São Paulo,Prefiro não responder,Bacharelado/Tecnólogo/Licenciatura cursando,Mulher,Sim,Jovem Aprendiz / Estagiário,Outros,"R$1.045,00 a R$2.000,00",101 - 500,Outros
Sergipe,Pessoa parda,Pós Graduação cursando/completo,Mulher,Não,Analista,Outros,"R$2.000,01 a R$3.000,00",101 - 500,CLT
Sergipe,Pessoa preta ou negra,Bacharelado/Tecnólogo/Licenciatura cursando,Homem,Não,Analista,Comério / Varejo,"R$2.000,01 a R$3.000,00",Acima de 1001,CLT
